Fecha,Pozo,WHP_psi,BHP_psi,Qo_bpd,Qw_bpd,Qg_mscfd
2025-07-11,Pozo-03,223.9845480173903,1541.286053725433,478.7376168785177,360.81855096130244,237.47628740898125
2025-07-12,Pozo-03,221.08311541541906,1531.5066784785106,477.45737447464654,349.0424842138619,251.39299721999632
2025-07-13,Pozo-03,233.69816341545217,1557.0031490264817,460.99654533681115,373.8441613621458,214.46322002894388
2025-07-14,Pozo-03,223.52523022478167,1553.0846716252236,427.036919984825,340.21573504474304,211.13268286347093
2025-07-15,Pozo-03,213.72998513770614,1536.5137178808195,459.08791862555154,380.8108351401912,232.9668479212925
2025-07-16,Pozo-03,217.8557285031197,1563.6412543802671,465.42348453350695,352.13584220646646,223.6308510360381
2025-07-17,Pozo-03,221.51795593165997,1564.9998986519745,503.3088779547564,354.66195169432086,260.7649327779652
2025-07-18,Pozo-03,231.31655110307742,1572.8197572066244,462.61159111813464,346.10141607648,239.37716521314974
2025-07-19,Pozo-03,228.33043298283343,1589.2408279476901,432.34374705715084,361.73141380469,212.44298684960302
2025-07-20,Pozo-03,235.26478467886523,1582.6067210580447,466.5232106598111,350.0135472771351,257.97697882133116
2025-07-21,Pozo-03,,1562.4048345311405,484.18160868344336,348.6051258137627,231.26636451845602
2025-07-22,Pozo-03,226.36016675417474,1537.973205051639,,365.00383807117464,233.74213190575693
2025-07-23,Pozo-03,240.45703237697418,1600.6090958841485,452.44262427249726,373.2994077105551,221.9300383309951
2025-07-24,Pozo-03,226.03828795525976,1584.6847417115303,450.0056804402232,340.32233387585035,226.71548856106477
2025-07-25,Pozo-03,229.80863931961574,1559.7031577824796,422.15722766201367,368.40947128624026,197.45775177775215
2025-07-26,Pozo-03,223.67498318166696,1544.6525486330004,440.1858187506656,374.8157578692207,225.54464525316942
2025-07-27,Pozo-03,226.52002376530342,1573.6593307337516,,329.6937790890004,254.4809393100745
2025-07-28,Pozo-03,231.20930555311506,1528.4920249813226,,343.54856073686835,197.67711783372707
2025-07-29,Pozo-03,232.34664936361287,1577.4619913704107,499.24955540382587,374.66784663327576,251.58599815021887
2025-07-30,Pozo-03,228.5580895114118,1594.2675758936116,444.48302866965366,361.97811706808307,230.75738740663874
2025-07-31,Pozo-03,225.8724731062769,1556.1801438277232,454.9445424266293,382.09025997414,234.439127375207
2025-08-01,Pozo-03,228.43189521125328,1568.1449208017805,459.62337659803035,353.86108094324015,249.65276372271555
2025-08-02,Pozo-03,222.4164599227601,1558.720057491585,477.0567649986672,348.6997845949436,234.05000460420158
2025-08-03,Pozo-03,225.8656568159677,1584.1362632217422,457.25044313717814,377.07993930525924,246.7870693406552
2025-08-04,Pozo-03,229.49712263711675,1565.3838355130924,426.8228422052878,344.194239948134,212.89698620865556
2025-08-05,Pozo-03,233.8530462433966,1561.7860171374466,460.0768481333578,353.13614967786833,225.34361887846782
2025-08-06,Pozo-03,220.81606806024823,1526.5654005504475,475.6173784726119,365.2577243208121,255.68367668768454
2025-08-07,Pozo-03,225.71420142872137,1563.901831696827,429.78932937001576,366.81050541518505,211.73385187378747
2025-08-08,Pozo-03,,1552.4433618369662,467.5718896441976,345.03654867654956,243.80278578062695
2025-08-09,Pozo-03,223.69054676884065,1518.6626845909575,454.97049731485816,360.9790992621615,223.00222794964245
2025-08-10,Pozo-03,233.41160614755404,1548.0249234819853,451.06698247500225,352.7724931608151,214.03983876771042
2025-08-11,Pozo-03,222.86062916070796,1543.2290599087362,434.2482966166354,331.9620630784588,206.08337608026807
2025-08-12,Pozo-03,225.75101837744026,1548.2741751720926,443.29436338470924,350.3533986080048,227.9030479705496
2025-08-13,Pozo-03,217.90309106017082,1549.7630175396346,457.77122707634845,332.8216171439336,219.14491562256686
2025-08-14,Pozo-03,222.38865730863495,1554.3399112605343,,347.51011585017056,217.22292740103745
2025-08-15,Pozo-03,215.59083653475534,1547.5457428839704,425.3928296181162,339.4437983939861,207.17007206761727
2025-08-16,Pozo-03,227.87960410462082,1609.6265969586098,424.16934057613645,369.1406269974691,204.62946823437272
2025-08-17,Pozo-03,228.38113765787583,1555.3402095917986,452.9146856407233,362.10390965138,219.60143483571477
2025-08-18,Pozo-03,228.0655146265227,1548.4679703739012,457.23341080901673,380.74268975112204,230.51209343894723
2025-08-19,Pozo-03,228.39614933679312,1593.4663893454367,444.4795528517824,343.9015108177544,195.76727146740058
2025-08-20,Pozo-03,227.86967562409714,1592.6638813852474,486.1099666446412,359.64146339447154,251.26128034549973
2025-08-21,Pozo-03,215.1503317830226,1526.9348096177844,407.46908885946164,341.31178220278036,193.18159683012277
2025-08-22,Pozo-03,220.0452483677248,1578.567812501124,453.4612749254481,348.4464241863697,216.1430654863067
2025-08-23,Pozo-03,210.10541826111412,1507.8297509624858,403.7599718848436,351.9916413871625,190.21935469756278
2025-08-24,Pozo-03,222.03442091879919,1617.9495433356738,442.05641988278165,387.65155709910755,223.40798054920563
2025-08-25,Pozo-03,219.1839771125874,1590.789272977881,449.58975393486594,363.5681179078088,237.95797250560543
2025-08-26,Pozo-03,224.69921915598374,1570.476012676059,439.79780992105304,356.2559612391078,218.7058097471849
2025-08-27,Pozo-03,241.44848732222187,1595.741701395356,400.1119762661218,374.4199031263951,203.5520491458918
2025-08-28,Pozo-03,230.02959104300413,1575.3782377690907,440.9588893652421,368.3917590752955,225.23161068183268
2025-08-29,Pozo-03,234.9610733179622,1557.059544486558,442.80719389769854,357.51737709512304,227.96774430487352
2025-08-30,Pozo-03,230.08326440853253,1590.48775984492,462.27234126863635,368.5480412955806,221.85768783667282
2025-08-31,Pozo-03,223.77344872136533,1585.7694835023751,410.5519631918694,353.89498155478304,218.35991728546693
2025-09-01,Pozo-03,224.27954590472524,1549.8233709047552,473.60212516623363,403.3269056239543,233.63775913821152
2025-09-02,Pozo-03,230.05871515202475,1566.8041236454735,385.87596390098315,376.9031687061787,195.10706669061457
2025-09-03,Pozo-03,225.81000635543342,1535.8690145119815,412.5430815824124,352.5644742003957,205.03411867404185
2025-09-04,Pozo-03,222.1022981095825,1557.8094974968806,444.688100166275,370.11211021759397,218.38207828756111
2025-09-05,Pozo-03,233.51852868211327,1564.49140091341,447.3260217697491,367.016659648107,232.06887777118394
2025-09-06,Pozo-03,226.81957542920162,1587.7653398779596,473.43763333539994,363.0894977048582,242.73252349605025
2025-09-07,Pozo-03,214.16538056126714,1582.464612078264,444.09095992740754,366.6239060944753,202.628292288403
2025-09-08,Pozo-03,222.41881948893356,1535.2078437318419,437.28824203929116,346.77458481567487,222.3099735689191
2025-09-09,Pozo-03,,1573.9610918777707,448.9584620787823,352.49397022048663,243.3141574751308
2025-09-10,Pozo-03,220.71437847187136,1576.4329767808772,387.5014054605022,383.9586483112298,195.1901586856318
2025-09-11,Pozo-03,220.7423084821186,1521.5827460530254,416.46140288838103,362.1967225650195,203.97592034792603
2025-09-12,Pozo-03,220.42643862085583,1574.008486901963,412.4833145603822,348.69056776773226,203.07827306281305
2025-09-13,Pozo-03,211.17286149161322,1516.8484113591248,458.7605009712936,357.1492116492346,224.22446975821865
2025-09-14,Pozo-03,209.88669654353154,1534.2411846117527,466.04118759752333,351.29659209913245,222.3107450706865
2025-09-15,Pozo-03,218.54569888200834,1537.4777808117485,478.0530068416888,372.83222361777575,237.26077976680983
2025-09-16,Pozo-03,220.13639168968518,1523.2605449958467,449.4018020631406,351.0105319394923,223.00018491454477
2025-09-17,Pozo-03,213.76344984191155,1571.4100933960767,456.1134815491476,360.14163916918204,233.53158934285977
2025-09-18,Pozo-03,215.76998143219666,1531.311553624115,438.36961295153196,349.5980773934158,214.60393999555018
2025-09-19,Pozo-03,220.81875601687491,1551.9175815713033,425.1166258862735,392.7104384559238,229.65587156814857
2025-09-20,Pozo-03,229.28631538615238,1565.6992924922733,412.1648144144973,369.08579122193464,198.36086568109522
2025-09-21,Pozo-03,228.7430838061444,1580.0939334022275,409.91329816590985,368.5468363409444,206.16393349811122
2025-09-22,Pozo-03,228.86210590588433,1546.1618124183494,405.2202695136343,370.22547415276364,196.55150191762334
2025-09-23,Pozo-03,215.37055593396926,1559.9930635696826,450.6210246825221,353.8936298855364,220.45581815573803
2025-09-24,Pozo-03,220.52062013881016,1553.8940644474878,425.5078510399893,382.6865518103905,210.37567839696106
2025-09-25,Pozo-03,230.1253450657114,1545.3976452996903,418.390260852943,358.9066380406052,210.9005998301051
2025-09-26,Pozo-03,210.05620893539836,1568.8620170883892,389.81062777356124,386.5679925402553,201.16491011235726
2025-09-27,Pozo-03,218.64137154970274,1595.2254292404,413.66948434934045,355.15762770315956,202.98226853878302
2025-09-28,Pozo-03,223.07285811339943,1563.8876091000363,,370.81541289551166,200.68243796407685
2025-09-29,Pozo-03,210.1644364119063,1533.8314928425912,399.57776673605713,362.6387843418435,210.73441302060775
2025-09-30,Pozo-03,224.24204805421675,1545.546234419727,490.03566687088755,364.2041006078321,235.44114229983987
2025-10-01,Pozo-03,231.56271074758567,1580.3984974754615,403.23118763725427,335.1918622471759,199.62774060341806
2025-10-02,Pozo-03,229.3175785696816,1563.5086750378246,456.76915900095446,345.5465612249709,228.8883434785261
2025-10-03,Pozo-03,219.9115597861423,1536.6903211246133,428.96408791393515,382.9960545029817,213.60525202854717
2025-10-04,Pozo-03,226.3888214703391,1525.9252152975587,419.0351553180191,341.06633826194246,197.6846368903163
2025-10-05,Pozo-03,209.51520964881075,1554.198475936059,425.5602124654416,373.83071022941124,220.11720887838266
2025-10-06,Pozo-03,222.63161911973344,1537.033645123903,430.9226481715727,399.50130301816023,191.1723128968284
2025-10-07,Pozo-03,218.66998633448836,1547.142319387435,435.1789722526159,368.8478699741241,226.11716789524394
2025-10-08,Pozo-03,219.5974696148094,1591.1754627087626,408.8801218902388,392.50475469133596,213.89638617340665
2025-10-09,Pozo-03,221.17245961314376,1541.3092865843855,441.6934836824031,371.0357884833747,228.8254966447751
2025-10-10,Pozo-03,222.94786080773133,1580.0882749717193,423.3670971171303,364.64725196165625,209.10745484874232
2025-10-11,Pozo-03,210.68822379590316,1526.5193838628172,400.4908412722369,366.3740988486451,201.2819579656115
2025-10-12,Pozo-03,213.70741491182392,1566.550061647311,419.5650231104508,358.14351839434516,204.1664415086013
2025-10-13,Pozo-03,218.39135742592205,1565.197141646346,458.8346970628703,357.7320521225617,230.04751234228945
2025-10-14,Pozo-03,208.24460257459972,1552.782932831855,432.80740574270067,353.0255044531319,221.84977627402947
2025-10-15,Pozo-03,220.78778698149807,1544.9705021685727,427.89543496727043,367.29984856049253,204.5764689434618
2025-10-16,Pozo-03,225.27254058502987,1577.1663849964634,418.9846097149741,394.00636855924574,208.36701500531282
2025-10-17,Pozo-03,51.779766350836766,3258.539206232222,0.0,0.0,0.0
2025-10-18,Pozo-03,220.21658123457544,1593.9900000997566,431.55881561921484,364.1703382179729,225.9026324423848
2025-10-19,Pozo-03,231.90196006581434,1556.269568703105,420.8873194472698,370.3582715537701,202.5221103430211
2025-10-20,Pozo-03,50.37324768817499,3236.7951090072615,0.0,0.0,0.0
2025-10-21,Pozo-03,211.01314446576473,1530.9806240521305,432.8107550086624,382.5620750150416,215.94864542948318
2025-10-22,Pozo-03,218.81280629446294,1546.9354001789197,400.2281147928607,336.80282903199503,199.1193989793547
2025-10-23,Pozo-03,217.7288983565158,1543.737005301432,436.5299833041151,390.2930610797654,223.992958210375
2025-10-24,Pozo-03,222.37150894438156,1547.257375006067,404.70916608624384,353.2020479798258,199.2465171117872
2025-10-25,Pozo-03,220.65772876140528,1552.5821688963815,,355.66637729245326,202.60359869145495
2025-10-26,Pozo-03,,3259.895156068335,0.0,0.0,0.0
2025-10-27,Pozo-03,225.02422780046996,1570.135474460356,429.5384008943009,363.8402947228956,208.09442513216666
2025-10-28,Pozo-03,215.76163127997972,1575.0283753187489,436.7827132787244,351.35165110031005,220.75850841438373
2025-10-29,Pozo-03,222.01230379852052,1559.9172147846034,377.7899880230595,379.0621866050486,195.5542855518417
2025-10-30,Pozo-03,220.2216087378015,1582.7160570361534,439.8330392638742,371.7819149091677,224.02401528807297
2025-10-31,Pozo-03,219.02799878052548,1558.146927021939,431.55030970214926,351.29494443777253,226.83305806289053
2025-11-01,Pozo-03,217.75211423078872,1536.2374479661023,407.1777667809008,348.58997495112146,202.6129427537688
2025-11-02,Pozo-03,209.76525479834066,1565.5619954452402,417.21977635233173,352.15893615121206,214.21257203355174
2025-11-03,Pozo-03,216.3225613338382,1580.1630922686593,426.0792749453571,347.64778457223525,222.43651328247742
2025-11-04,Pozo-03,216.64291913633292,1564.7068254832668,348.02903294307316,357.68306643179324,162.2400938938645
2025-11-05,Pozo-03,213.06210316402922,1564.0323289153557,394.93248555923736,349.30901449064976,194.25323528208932
2025-11-06,Pozo-03,208.81689777864773,1572.0580512700587,445.42015715519335,379.48710755870536,226.08696821826663
2025-11-07,Pozo-03,,1543.496004023679,407.99907790340654,354.53080645159645,211.51159817938236
2025-11-08,Pozo-03,,1536.7599059174427,418.55608425937885,370.6842876565766,211.31675201285924
2025-11-09,Pozo-03,208.6456454449337,1552.6392249369967,417.6050543577682,370.8500128516196,220.4674339344852
2025-11-10,Pozo-03,208.5435772810494,1575.6780132192816,434.74692359905316,334.3367673263708,212.72887485301212
2025-11-11,Pozo-03,203.55783760374416,1546.5387207661047,410.913533109365,372.87714568631145,195.30820920860717
2025-11-12,Pozo-03,219.01075274250437,1564.4810049810283,412.3839032946461,336.6139359615183,212.74627457582505
2025-11-13,Pozo-03,223.3566576582798,1559.2543191407824,422.8201907444063,349.75098162199595,210.45453330616857
2025-11-14,Pozo-03,216.99564678444128,1559.7835030992776,436.2404953942897,372.31028813465934,210.81071982170923
2025-11-15,Pozo-03,214.16229585489538,1539.6211957576038,442.5388333858624,364.2132970369595,236.390240928439
2025-11-16,Pozo-03,207.6567392828446,1553.8740995354053,411.24712183306696,357.2748151132786,211.76663116323027
2025-11-17,Pozo-03,202.26706141512398,1552.5877332210391,407.35697997591797,335.6772180736583,208.98348618015405
2025-11-18,Pozo-03,52.05197218776239,3253.676500347269,0.0,0.0,0.0
2025-11-19,Pozo-03,220.3931044362592,1526.9118477863408,444.8327475934238,369.0135053433843,218.97259402470456
2025-11-20,Pozo-03,210.8960302687394,1510.2154443634158,432.9081572383551,349.69477852452786,228.69194836890978
2025-11-21,Pozo-03,223.04406909622634,1586.7741990145062,406.40002826068684,348.1580372662331,206.60167052959133
2025-11-22,Pozo-03,,3251.7656832446323,0.0,0.0,0.0
2025-11-23,Pozo-03,223.03220400167257,1566.4080367005654,438.79323484786255,367.165327301752,219.33525437958212
2025-11-24,Pozo-03,210.84548217518366,1580.089225918855,440.80528537653703,342.2934596319398,222.0475911386623
2025-11-25,Pozo-03,198.5640415420232,1539.8483504849758,392.11218939454716,351.78041589787284,204.78228658496243
2025-11-26,Pozo-03,219.75893532373237,1569.0108188158301,405.63507542705815,392.1339375238276,191.86529901380268
2025-11-27,Pozo-03,,1530.260731993536,,377.8460712407224,201.2354930648355
2025-11-28,Pozo-03,205.53634328737482,1548.0711937496956,422.25552078891246,362.85876112127625,204.47671575418664
2025-11-29,Pozo-03,218.52260012673233,1534.5313450163037,372.683353604387,363.2231944167781,185.8367979395794
2025-11-30,Pozo-03,209.56729461248753,1503.6213266155235,390.3283690251118,330.2941074229097,200.74145210516076
2025-12-01,Pozo-03,206.09149864777575,1545.1182973815505,425.37827858493927,382.56113031988536,208.79408949283928
2025-12-02,Pozo-03,223.5786490917322,1565.1298495424371,418.20234548776523,356.2271774697481,212.59019024490692
2025-12-03,Pozo-03,213.69658019750398,1537.6633463828277,426.49875863993157,350.90488423945743,226.92410607701996
2025-12-04,Pozo-03,205.6662868840671,1527.845025660902,428.5497362219487,374.32070010926117,199.71044178274428
2025-12-05,Pozo-03,211.83634927187555,1542.4138564479165,417.13217543886793,353.6577572371411,207.4311602310989
2025-12-06,Pozo-03,228.46027701922756,1546.7049147156117,420.50681021297686,335.7982812451443,230.6014457010379
2025-12-07,Pozo-03,215.34840531264192,1566.7677153137397,,369.3253742781279,194.23103936810938
2025-12-08,Pozo-03,210.39616930184187,1552.6648379340154,413.59796750389995,340.4815155751644,200.04173271170208
2025-12-09,Pozo-03,217.65431991879896,1586.031621863883,417.3893652890204,362.36649877612604,213.04439535942592
2025-12-10,Pozo-03,211.4097696880015,1540.7365971592294,445.67575882118774,368.0472814449759,218.11583855694155
2025-12-11,Pozo-03,210.9593314291589,1547.816604389767,393.43005496507294,359.1500284262234,205.17994947240496
2025-12-12,Pozo-03,209.91893776908935,1548.862612341688,424.8893594162129,359.25136136672336,233.47742450917022
